pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/Hubs-Foundation/hubs/pull/1286,Hubs-Foundation/hubs,https://github.com/Hubs-Foundation/hubs,Ensure we wire up websocket NAF handlers before initial syncs,2204,1,2019-05-01T01:16:57Z,race condition
https://github.com/ampproject/amp-sw/pull/24,ampproject/amp-sw,https://github.com/ampproject/amp-sw,Fixes the flaky tests,70,2,2019-04-24T19:09:16Z,flaky test
https://github.com/mapseed/platform/pull/1271,mapseed/platform,https://github.com/mapseed/platform,A few minor fixes,90,16,2019-05-01T22:56:20Z,race condition
https://github.com/lightninglabs/lightning-app/pull/1104,lightninglabs/lightning-app,https://github.com/lightninglabs/lightning-app,Fix autopilot race condition while initializing,895,1,2019-05-07T21:18:05Z,race condition
https://github.com/parse-community/parse-server/pull/5557,parse-community/parse-server,https://github.com/parse-community/parse-server,Fix flaky test. Give em a little more time.,21388,1,2019-05-02T18:59:02Z,flaky test
https://github.com/LedgerHQ/ledger-live-desktop/pull/1978,LedgerHQ/ledger-live-desktop,https://github.com/LedgerHQ/ledger-live-desktop,Fixes LL-1357 (race condition): glitch affecting ETH experimental,954,4,2019-05-13T13:54:55Z,race condition
https://github.com/empress/broccoli-static-site-json/pull/27,empress/broccoli-static-site-json,https://github.com/empress/broccoli-static-site-json,Fix showdown,33,3,2019-05-10T10:06:15Z,race condition
https://github.com/nodejs/node/pull/27718,nodejs/node,https://github.com/nodejs/node,deps: upgrade to libuv 1.29.1,116553,39,2019-05-21T14:39:41Z,race condition
https://github.com/mozilla/contain-facebook/pull/378,mozilla/contain-facebook,https://github.com/mozilla/contain-facebook,Window.onload Overwrite Issue,1060,1,2019-05-20T21:46:53Z,race condition
https://github.com/Hubs-Foundation/hubs/pull/1359,Hubs-Foundation/hubs,https://github.com/Hubs-Foundation/hubs,Fix system loading race conditions,2204,12,2019-05-23T02:22:35Z,race condition
https://github.com/facebook/react/pull/15735,facebook/react,https://github.com/facebook/react,[sizebot] Remove sizebot race condition,244395,1,2019-05-25T01:55:28Z,race condition
https://github.com/mariadb-corporation/mariadb-connector-nodejs/pull/56,mariadb-corporation/mariadb-connector-nodejs,https://github.com/mariadb-corporation/mariadb-connector-nodejs,[fix] Handle LOCAL INFILE read errors,410,3,2019-05-27T23:57:46Z,race condition
https://github.com/bcoin-org/bcoin/pull/781,bcoin-org/bcoin,https://github.com/bcoin-org/bcoin,txdb: Ignore coin if it suddenly doesn't exist,3070,1,2019-09-09T20:59:55Z,race condition
https://github.com/aragon/aragon.js/pull/317,aragon/aragon.js,https://github.com/aragon/aragon.js,App state caching: improvements++,81,9,2019-05-29T07:46:04Z,race condition
https://github.com/jaebradley/tinder-client/pull/113,jaebradley/tinder-client,https://github.com/jaebradley/tinder-client,Use latest tinder-access-token-generator and update tests,66,7,2019-06-01T23:52:04Z,race condition
https://github.com/facebook/react/pull/15769,facebook/react,https://github.com/facebook/react,[Suspense] Change Suspending and Restarting Heuristics,244395,14,2019-05-30T23:37:57Z,race condition
https://github.com/sindresorhus/execa/pull/271,sindresorhus/execa,https://github.com/sindresorhus/execa,"Add buffered data to `error.stdout`, `error.stderr` and `error.all`",7482,4,2019-06-14T08:26:39Z,race condition
https://github.com/simonwep/pickr/pull/97,simonwep/pickr,https://github.com/simonwep/pickr, Use a promise chain to build each file preventing multiple write handles,4471,4,2019-06-04T18:55:40Z,race condition
https://github.com/tera-toolbox/tera-toolbox/pull/17,tera-toolbox/tera-toolbox,https://github.com/tera-toolbox/tera-toolbox,Core refactoring & bugfixes.,75,27,2019-06-09T12:20:03Z,race condition
https://github.com/OHDSI/Atlas/pull/1890,OHDSI/Atlas,https://github.com/OHDSI/Atlas,Fix polling delay in IR - fixes #1883,309,1,2019-06-11T02:42:32Z,race condition
https://github.com/atom/markdown-preview/pull/565,atom/markdown-preview,https://github.com/atom/markdown-preview,Try to fix flaky test by using promises and async/await instead of Jasmine helpers,1227,1,2019-06-10T19:24:08Z,flaky test
https://github.com/parse-community/parse-server/pull/5668,parse-community/parse-server,https://github.com/parse-community/parse-server,Flaky Tests,21388,1,2019-06-11T23:31:28Z,flaky test
https://github.com/ampproject/amphtml/pull/22812,ampproject/amphtml,https://github.com/ampproject/amphtml,Fix race condition when resolving performanceTiming.loadEventEnd,14915,4,2019-06-13T17:51:37Z,race condition
https://github.com/atom/atom/pull/19523,atom/atom,https://github.com/atom/atom,Increase timeout for atom-application.test.js on CI,60963,1,2019-06-13T16:58:02Z,race condition
https://github.com/tulios/kafkajs/pull/397,tulios/kafkajs,https://github.com/tulios/kafkajs,Prevent the consumption of messages for topics paused while fetch is in-flight,3987,7,2019-06-18T09:37:10Z,race condition
https://github.com/nasa/cumulus/pull/1052,nasa/cumulus,https://github.com/nasa/cumulus,Cumulus 1344 -- Fix api provider unit tests,292,3,2019-06-17T16:25:23Z,race condition
https://github.com/parse-community/parse-server/pull/5670,parse-community/parse-server,https://github.com/parse-community/parse-server,Flaky Tests,21388,1,2019-06-12T00:54:23Z,flaky test
https://github.com/atom/find-and-replace/pull/1090,atom/find-and-replace,https://github.com/atom/find-and-replace,Try fixing flaky tests in results-view-spec.js,244,1,2019-06-12T13:08:23Z,flaky test
https://github.com/atom/atom/pull/19525,atom/atom,https://github.com/atom/atom,Fix flaky test for `Project.onDidChangeFiles()`,60963,3,2019-06-14T17:00:23Z,flaky test
https://github.com/UMAprotocol/protocol/pull/501,UMAprotocol/protocol,https://github.com/UMAprotocol/protocol,Fix flaky test,461,6,2019-06-18T16:22:16Z,flaky test
https://github.com/ampproject/amphtml/pull/22938,ampproject/amphtml,https://github.com/ampproject/amphtml,Fix race and speed up amp-list/amp-bind interaction,14915,7,2019-06-25T15:31:23Z,race condition
https://github.com/harvard-lil/perma/pull/2639,harvard-lil/perma,https://github.com/harvard-lil/perma,Address tempchecker race condition,503,4,2019-06-24T20:27:55Z,race condition
https://github.com/embarklabs/embark/pull/1680,embarklabs/embark,https://github.com/embarklabs/embark,"Fix race conditions related to building embarkjs, make web3 connector an internal plugin",3781,45,2019-06-27T19:10:13Z,race condition
https://github.com/atom/find-and-replace/pull/1091,atom/find-and-replace,https://github.com/atom/find-and-replace,Construct ResultsView directly to fix some flaky tests,244,2,2019-06-20T20:34:11Z,flaky test
