pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/medic/cht-core/pull/8234,medic/cht-core,https://github.com/medic/cht-core,fix(#7250): race condition in loading contacts,526,9,2023-05-15T09:11:33Z,race condition
https://github.com/holepunchto/hyperbee/pull/105,holepunchto/hyperbee,https://github.com/holepunchto/hyperbee,Add getAndWatch,293,4,2023-05-12T09:39:47Z,race condition
https://github.com/onflow/fcl-js/pull/1648,onflow/fcl-js,https://github.com/onflow/fcl-js,Fixed getChainIdDefault() race condition,332,7,2023-05-17T21:13:39Z,race condition
https://github.com/adobecom/milo/pull/701,adobecom/milo,https://github.com/adobecom/milo,Fix some flaky unit tests,41,20,2023-05-10T10:27:48Z,flaky test
https://github.com/pulsar-edit/pulsar/pull/523,pulsar-edit/pulsar,https://github.com/pulsar-edit/pulsar,"Making CI green, hopefully",3988,6,2023-05-10T05:07:36Z,flaky test
https://github.com/tshino/vscode-kb-macro/pull/250,tshino/vscode-kb-macro,https://github.com/tshino/vscode-kb-macro,Fix flaky tests on AwaitController,51,1,2023-05-14T16:14:39Z,flaky test
https://github.com/CesiumGS/cesium/pull/11296,CesiumGS/cesium,https://github.com/CesiumGS/cesium,Terrain availability race condition,15076,5,2023-05-19T18:45:36Z,race condition
https://github.com/sveltejs/kit/pull/9947,sveltejs/kit,https://github.com/sveltejs/kit,fix: Flaky test,20407,2,2023-05-17T01:59:51Z,flaky test
https://github.com/elementor/elementor/pull/22482,elementor/elementor,https://github.com/elementor/elementor,Internal: Skip flaky tests [ED-10768],6810,2,2023-05-18T13:03:05Z,flaky test
https://github.com/vercel/next.js/pull/50064,vercel/next.js,https://github.com/vercel/next.js,test: disable cache flaky test,138620,1,2023-05-19T21:19:57Z,flaky test
https://github.com/elementor/elementor/pull/22513,elementor/elementor,https://github.com/elementor/elementor,Internal: Lightbox image captions aligned centre - flaky test [ED-10813],6810,1,2023-05-22T11:05:59Z,flaky test
https://github.com/nodejs/node/pull/48144,nodejs/node,https://github.com/nodejs/node,test: fix flaky test-runner-watch-mode,116553,4,2023-05-25T18:20:09Z,flaky test
https://github.com/nodejs/node/pull/48147,nodejs/node,https://github.com/nodejs/node,test: fix flaky test-watch-mode,116553,10,2023-06-08T11:35:14Z,flaky test
https://github.com/holepunchto/hyperdrive/pull/334,holepunchto/hyperdrive,https://github.com/holepunchto/hyperdrive,Add test to detect regression on drive.close() race condition,1985,1,2023-05-25T11:59:44Z,race condition
https://github.com/Agoric/agoric-sdk/pull/7845,Agoric/agoric-sdk,https://github.com/Agoric/agoric-sdk,fix(vat-bank): getPurse race,354,1,2023-05-26T20:09:21Z,race condition
https://github.com/TryGhost/Koenig/pull/696,TryGhost/Koenig,https://github.com/TryGhost/Koenig,Update lexical to ^0.11.0,266,5,2023-05-30T23:49:19Z,flaky test
https://github.com/ampproject/amphtml/pull/39037,ampproject/amphtml,https://github.com/ampproject/amphtml,❄️ Disable flaky test `should execute next and prev actions`,14915,1,2023-05-31T19:23:13Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19330,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feature(17901): fix address-book `Sends to an address book entry` e2e against MV3 build,13100,9,2023-05-30T12:44:57Z,flaky test
https://github.com/inokawa/react-native-react-bridge/pull/113,inokawa/react-native-react-bridge,https://github.com/inokawa/react-native-react-bridge,Update dependency react-native to v0.72.1,294,4,2023-06-30T15:39:15Z,race condition
https://github.com/mozilla/fxa/pull/15397,mozilla/fxa,https://github.com/mozilla/fxa,fix(fxa-settings): Expired reset password link should always redirect,671,17,2023-06-02T23:36:45Z,race condition
https://github.com/mdziekon/OctoPrint-SpoolManager/pull/11,mdziekon/OctoPrint-SpoolManager,https://github.com/mdziekon/OctoPrint-SpoolManager,GH-10 | Refactor spool manager edit spool dialog,21,8,2023-06-02T22:15:43Z,race condition
https://github.com/Koenkk/zigbee2mqtt/pull/17891,Koenkk/zigbee2mqtt,https://github.com/Koenkk/zigbee2mqtt,Fix race condition with for reinitializing after MQTT reconnect,15002,2,2023-06-07T07:16:11Z,race condition
https://github.com/MetaMask/metamask-extension/pull/19372,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feature(17901): fix import UI error against MV3 Build,13100,1,2023-06-05T13:15:48Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19397,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,feature(17901): fix flaky tests in send-eth e2e,13100,1,2023-06-02T11:54:54Z,flaky test
https://github.com/ampproject/amphtml/pull/39090,ampproject/amphtml,https://github.com/ampproject/amphtml,"Revert ""🏗 Add `process.exit(0)` to task runner when tasks finish (#39…",14915,1,2023-06-05T20:24:53Z,flaky test
https://github.com/ampproject/amphtml/pull/39097,ampproject/amphtml,https://github.com/ampproject/amphtml,🏗 Part 2 Lint fixes: Fix Object with types,14915,241,2023-06-05T23:37:56Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/19462,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,"feat(17901): fix network, add-account and mv3 phishing warning issue",13100,5,2023-06-08T13:21:21Z,flaky test
