pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/medic/cht-core/pull/10456,medic/cht-core,https://github.com/medic/cht-core,fix(#10452): isolate telemetry DB per user and fix race condition,526,2,2025-12-24T14:44:51Z,race condition | event race
https://github.com/cap-js/attachments/pull/303,cap-js/attachments,https://github.com/cap-js/attachments,Fix separate object store race condition and add standard plan,32,10,2025-11-17T09:59:00Z,race condition
https://github.com/eyaltoledano/claude-task-master/pull/1402,eyaltoledano/claude-task-master,https://github.com/eyaltoledano/claude-task-master,feat: enable direct context selection and improve session reliability,26407,5,2025-11-14T19:52:52Z,race condition | event race
https://github.com/RunOnFlux/flux/pull/1609,RunOnFlux/flux,https://github.com/RunOnFlux/flux,Improve Syncthing Global Sync (Master-Slave) Stability and Mount Safety,248,16,2025-11-18T11:42:36Z,race condition
https://github.com/npm/cli/pull/8733,npm/cli,https://github.com/npm/cli,fix(libnpmexec): fix lock compromise logic,9649,2,2025-11-18T22:47:59Z,race condition
https://github.com/vercel/next.js/pull/86145,vercel/next.js,https://github.com/vercel/next.js,Fix telemetry event race condition in webpack worker for @vercel/og detection,138620,2,2025-11-14T22:58:01Z,race condition | event race
https://github.com/airqo-platform/AirQo-api/pull/5743,airqo-platform/AirQo-api,https://github.com/airqo-platform/AirQo-api,Enhanced device status and accuracy tracking documentation,26,2,2025-11-16T15:11:57Z,race condition
https://github.com/pik-gane/vodle/pull/294,pik-gane/vodle,https://github.com/pik-gane/vodle,Add Matrix protocol migration planning for data.service.ts,34,9,2025-11-17T14:00:02Z,race condition | event race
https://github.com/WebKit/WebKit/pull/54019,WebKit/WebKit,https://github.com/WebKit/WebKit,[JSC] Fix VMTraps race condition in fireTrap() for async events,9736,2,2025-11-18T17:05:03Z,race condition
https://github.com/extenda/actions/pull/1172,extenda/actions,https://github.com/extenda/actions,build(deps): Bump the actions group across 11 directories with 7 updates,33,0,2025-11-18T09:43:24Z,race condition
https://github.com/getgauge/taiko/pull/2759,getgauge/taiko,https://github.com/getgauge/taiko,Fix viewport settings not persisting when opening new tabs,3664,4,2025-11-21T15:27:25Z,race condition
https://github.com/RunOnFlux/flux/pull/1611,RunOnFlux/flux,https://github.com/RunOnFlux/flux,v7.2.0,248,18,2025-11-18T17:00:00Z,race condition
https://github.com/kube-HPC/hkube/pull/2305,kube-HPC/hkube,https://github.com/kube-HPC/hkube,Bugs fixed,321,3,2025-11-19T08:48:37Z,race condition
https://github.com/WordPress/gutenberg/pull/73159,WordPress/gutenberg,https://github.com/WordPress/gutenberg,E2E Tests: Fix some flaky tests,11602,3,2025-11-11T15:34:58Z,flaky test
https://github.com/gatsbyjs/gatsby/pull/39373,gatsbyjs/gatsby,https://github.com/gatsbyjs/gatsby,build: run e2e tests against node 22,55951,13,2025-11-14T13:21:32Z,flaky test
https://github.com/vaadin/web-components/pull/10490,vaadin/web-components,https://github.com/vaadin/web-components,test: do not wait for overlay open to fix MSCB flaky test,559,1,2025-11-13T10:25:50Z,flaky test
https://github.com/BrightspaceUI/core/pull/6316,BrightspaceUI/core,https://github.com/BrightspaceUI/core,Re-enable flaky form test,77,1,2025-11-17T18:53:07Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/6939,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,v5.80.0 proposal,790,97,2025-11-21T11:53:08Z,flaky test
https://github.com/prebid/Prebid.js/pull/14178,prebid/Prebid.js,https://github.com/prebid/Prebid.js,Optable RTD Module: Wait for Optable event on HandleRTD,1542,2,2025-11-24T21:57:56Z,race condition
https://github.com/TryGhost/Ghost/pull/25507,TryGhost/Ghost,https://github.com/TryGhost/Ghost,Fixed race conditions in E2E tests with React shell,52372,7,2025-11-24T12:57:53Z,race condition | flaky test
https://github.com/zotero/zotero/pull/5638,zotero/zotero,https://github.com/zotero/zotero,Fix bibliography modal race condition,13806,4,2025-12-19T04:59:28Z,race condition
https://github.com/Mintplex-Labs/anything-llm/pull/4669,Mintplex-Labs/anything-llm,https://github.com/Mintplex-Labs/anything-llm,Simplify cache condition for LMStudio and Ollama to prevent race condition,57693,2,2025-11-21T00:32:02Z,race condition | event race
https://github.com/getgauge/taiko/pull/2762,getgauge/taiko,https://github.com/getgauge/taiko,"Fix: Multiple Windows-related issues - focus loss, CI failures, and hanging processes",3664,5,2025-12-05T09:51:48Z,race condition
https://github.com/airqo-platform/AirQo-api/pull/5781,airqo-platform/AirQo-api,https://github.com/airqo-platform/AirQo-api,Fix: Stabilize auth service with Redis locks and background job refactor,26,4,2025-11-23T22:45:25Z,race condition
https://github.com/RealDevSquad/website-www/pull/1103,RealDevSquad/website-www,https://github.com/RealDevSquad/website-www,feat: add role field for new-signup flow,52,12,2026-02-19T18:26:47Z,flaky test
https://github.com/snowflakedb/snowflake-connector-nodejs/pull/1207,snowflakedb/snowflake-connector-nodejs,https://github.com/snowflakedb/snowflake-connector-nodejs,NO-SNOW Fix slow & flaky tests,141,4,2025-11-21T14:24:29Z,flaky test
https://github.com/WordPress/wordpress-playground/pull/2931,WordPress/wordpress-playground,https://github.com/WordPress/wordpress-playground,[CI] Stabilize flaky CI tests,1929,5,2025-11-21T22:59:57Z,flaky test
https://github.com/WordPress/wordpress-playground/pull/2935,WordPress/wordpress-playground,https://github.com/WordPress/wordpress-playground,[CI] Explore fixing two notoriously flaky tests,1929,2,2025-11-25T13:01:53Z,flaky test
https://github.com/medic/cht-core/pull/10484,medic/cht-core,https://github.com/medic/cht-core,chore(#10483): fix datasource tests race condition with sentinel,526,4,2025-11-26T13:41:54Z,race condition
https://github.com/prebid/Prebid.js/pull/14217,prebid/Prebid.js,https://github.com/prebid/Prebid.js,Optable RTD Module: Wait for Optable event on HandleRTD (backport,1542,2,2025-11-26T15:29:23Z,race condition
https://github.com/airqo-platform/AirQo-api/pull/5807,airqo-platform/AirQo-api,https://github.com/airqo-platform/AirQo-api,fix: Harden device claiming against race conditions and add token expiry,26,4,2025-11-27T11:33:23Z,race condition | event race
https://github.com/Flexpair/mumbling-mole/pull/232,Flexpair/mumbling-mole,https://github.com/Flexpair/mumbling-mole,"security: remove MockAuthAdapter, use real Netlify Identity login",24,18,2025-11-27T21:49:54Z,race condition
https://github.com/rabbitmq/rabbitmq-server/pull/15032,rabbitmq/rabbitmq-server,https://github.com/rabbitmq/rabbitmq-server,Disable flake selenium tests,13564,3,2025-11-28T15:27:55Z,race condition
https://github.com/chi111i/BypassAIGC/pull/23,chi111i/BypassAIGC,https://github.com/chi111i/BypassAIGC,Fix streaming logic errors and enhance logging,1213,4,2025-11-28T15:29:30Z,race condition
https://github.com/rabbitmq/rabbitmq-server/pull/15033,rabbitmq/rabbitmq-server,https://github.com/rabbitmq/rabbitmq-server,Disable flake selenium tests (backport #15032),13564,3,2025-11-29T00:17:34Z,race condition
https://github.com/chi111i/BypassAIGC/pull/24,chi111i/BypassAIGC,https://github.com/chi111i/BypassAIGC,"Fix concurrency release, thread safety, and progress calculation bugs",1213,4,2025-11-28T15:56:18Z,race condition
https://github.com/lstein/PhotoMapAI/pull/123,lstein/PhotoMapAI,https://github.com/lstein/PhotoMapAI,Fix race condition when switching from swiper to grid mode,70,2,2025-11-29T00:08:33Z,race condition
https://github.com/lstein/PhotoMapAI/pull/127,lstein/PhotoMapAI,https://github.com/lstein/PhotoMapAI,Fix race condition causing retrograde motion when paging grid-view forward,70,2,2025-11-29T13:50:43Z,race condition
https://github.com/vercel/next.js/pull/86693,vercel/next.js,https://github.com/vercel/next.js,[test] Deflake `app-dir-prevent-304-caching`,138620,3,2025-12-01T15:51:10Z,race condition
https://github.com/CyberDracula/shai-hulud-2-scanner/pull/2,CyberDracula/shai-hulud-2-scanner,https://github.com/CyberDracula/shai-hulud-2-scanner,Security Hardening & Code Quality Improvements for Shai-Hulud Scanner,29,2,2025-12-01T16:52:34Z,race condition
https://github.com/ultralytics/llm/pull/63,ultralytics/llm,https://github.com/ultralytics/llm,Add tool use,89,2,2025-12-01T23:40:48Z,race condition
https://github.com/fabiodalez-dev/Pinakes/pull/17,fabiodalez-dev/Pinakes,https://github.com/fabiodalez-dev/Pinakes,feat: Z39.50/SRU Integration + Security Hardening + UX Improvements,67,71,2025-12-02T18:36:09Z,race condition
https://github.com/cortexrd/Knack-Toolkit-Library/pull/554,cortexrd/Knack-Toolkit-Library,https://github.com/cortexrd/Knack-Toolkit-Library,Major refactor fo loadFormData. _rlv now reloads  last values whether a user has changed them or not.  Connection fields now reliably load last values.  Added multiple retries to make sure.,29,1,2025-12-12T01:46:50Z,race condition
https://github.com/RunOnFlux/flux/pull/1621,RunOnFlux/flux,https://github.com/RunOnFlux/flux,v7.3.0,248,39,2025-12-08T16:10:12Z,race condition
https://github.com/argdown/argdown/pull/486,argdown/argdown,https://github.com/argdown/argdown,test: make ImageSizePlugin URL test robust to network failures,1005,1,2025-11-25T10:44:05Z,flaky test
https://github.com/ibutsu/ibutsu-server/pull/772,ibutsu/ibutsu-server,https://github.com/ibutsu/ibutsu-server,Conditional use of meta values based on operator,20,8,2025-12-02T13:21:20Z,race condition
https://github.com/naruyaizumi/liora/pull/53,naruyaizumi/liora,https://github.com/naruyaizumi/liora,🚀 Release v8.0.9,108,20,2025-12-04T09:15:56Z,race condition
https://github.com/WebKit/WebKit/pull/54833,WebKit/WebKit,https://github.com/WebKit/WebKit,"Crash in RTCEncodedStreamProducer::writeFrame, m_transformBackend nullptr",9736,5,2025-12-04T14:47:24Z,race condition
https://github.com/TryGhost/Ghost/pull/25629,TryGhost/Ghost,https://github.com/TryGhost/Ghost,🐛 Fixed contributor profile editor navigation to posts page,52372,4,2025-12-09T14:50:57Z,race condition
https://github.com/ptarmiganlabs/butler-sos/pull/1153,ptarmiganlabs/butler-sos,https://github.com/ptarmiganlabs/butler-sos,Fix race condition in UDP queue backpressure detection,29,2,2025-12-07T19:29:34Z,race condition
https://github.com/digidem/comapeo-core/pull/1201,digidem/comapeo-core,https://github.com/digidem/comapeo-core,chore: fix remote server test for duplicate server add issue,22,1,2025-12-09T18:38:28Z,race condition
https://github.com/TeamShiksha/openlogo/pull/894,TeamShiksha/openlogo,https://github.com/TeamShiksha/openlogo,Resend email backend,54,15,2025-12-15T16:54:40Z,race condition
https://github.com/DataDog/dd-trace-js/pull/7024,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[test optimization] Fix playwright's quarantine and retry logic,790,5,2025-12-04T14:12:14Z,flaky test
https://github.com/sveltejs/kit/pull/15020,sveltejs/kit,https://github.com/sveltejs/kit,chore: More flaky test fixes,20407,7,2025-12-03T18:13:24Z,flaky test
https://github.com/hlxsites/aem-boilerplate-commerce/pull/986,hlxsites/aem-boilerplate-commerce,https://github.com/hlxsites/aem-boilerplate-commerce,[Amigos] USF-3567: E2E: Company Management Automation,53,23,2025-12-11T17:30:31Z,flaky test
https://github.com/link-assistant/hive-mind/pull/862,link-assistant/hive-mind,https://github.com/link-assistant/hive-mind,fix: Increase timeout for flaky telegram-bot test from 8s to 15s,55,3,2025-12-08T22:20:49Z,flaky test
https://github.com/platformatic/platformatic/pull/4464,platformatic/platformatic,https://github.com/platformatic/platformatic,fix(wattpm): skip flaky applications tests on Windows,1959,3,2025-12-09T14:07:59Z,flaky test
https://github.com/nextcloud/user_migration/pull/1002,nextcloud/user_migration,https://github.com/nextcloud/user_migration,build(deps): Bump axios from 1.8.2 to 1.13.2,29,5,2026-01-19T09:58:12Z,race condition
https://github.com/sveltejs/svelte/pull/17350,sveltejs/svelte,https://github.com/sveltejs/svelte,fix: race condition when importing `AsyncLocalStorage`,86160,3,2025-12-12T03:23:05Z,race condition
https://github.com/fails-components/webtransport/pull/438,fails-components/webtransport,https://github.com/fails-components/webtransport,Some race condition connected fixes,223,23,2025-12-13T15:05:01Z,race condition
https://github.com/WhiskeySockets/Baileys/pull/2182,WhiskeySockets/Baileys,https://github.com/WhiskeySockets/Baileys,fix: resolve race condition in decodeFrame handling and improve encryption integrity,8857,2,2026-01-20T10:37:05Z,race condition
https://github.com/bpmn-io/properties-panel/pull/461,bpmn-io/properties-panel,https://github.com/bpmn-io/properties-panel,Better handling of input on feel optional fields,40,3,2025-12-18T14:38:16Z,race condition
https://github.com/DataDog/dd-trace-js/pull/7088,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,fix: eliminate flaky OF integration tests,790,1,2025-12-12T12:32:38Z,flaky test
https://github.com/department-of-veterans-affairs/vets-website/pull/40918,department-of-veterans-affairs/vets-website,https://github.com/department-of-veterans-affairs/vets-website,"Fix ""No records"" message flashing before records load",277,12,2025-12-18T17:31:32Z,race condition
https://github.com/louislam/uptime-kuma/pull/6500,louislam/uptime-kuma,https://github.com/louislam/uptime-kuma,[GitHub Workflow] Fix e2e test + cache node_modules,84874,3,2025-12-18T02:06:59Z,race condition
https://github.com/mossipcams/autosnooze/pull/60,mossipcams/autosnooze,https://github.com/mossipcams/autosnooze,Fix race condition causing card to fail loading on dashboard,35,3,2025-12-18T00:46:56Z,race condition | event race
https://github.com/vercel/next.js/pull/87312,vercel/next.js,https://github.com/vercel/next.js,Turbopack: refactor graph traveral and fix module graph determinism,138620,13,2025-12-19T09:10:27Z,race condition
https://github.com/ckeditor/ckeditor5-dev/pull/1261,ckeditor/ckeditor5-dev,https://github.com/ckeditor/ckeditor5-dev,Resolve race condition when copying nested files,46,3,2025-12-22T09:15:10Z,race condition
https://github.com/DataDog/dd-trace-js/pull/7153,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,test: rewrite chai to Node.js assert,790,1,2025-12-22T14:52:38Z,race condition
https://github.com/decentraland/unity-explorer/pull/6529,decentraland/unity-explorer,https://github.com/decentraland/unity-explorer,Hotfix: social emotes revert,20,244,2025-12-23T12:36:51Z,race condition
https://github.com/usebruno/bruno/pull/6495,usebruno/bruno,https://github.com/usebruno/bruno,improve: workspace handling,42642,8,2025-12-23T14:52:52Z,race condition
https://github.com/EYBlockchain/starlight/pull/471,EYBlockchain/starlight,https://github.com/EYBlockchain/starlight,Fix intermittent errors for Swaps,200,3,2025-12-23T13:42:18Z,race condition
https://github.com/auth0/auth0-deploy-cli/pull/1240,auth0/auth0-deploy-cli,https://github.com/auth0/auth0-deploy-cli,fix: resolve race conditions in processChanges for handlers ,275,6,2025-12-18T10:35:46Z,race condition
https://github.com/ghostery/ghostery-extension/pull/2937,ghostery/ghostery-extension,https://github.com/ghostery/ghostery-extension,fix(e2e): flaky tests on local machine & minor config updates,1663,6,2025-12-22T07:25:21Z,flaky test
https://github.com/SignalK/signalk-server/pull/2187,SignalK/signalk-server,https://github.com/SignalK/signalk-server,fix: race condition in Course API initialization,390,2,2025-12-27T14:23:46Z,race condition | flaky test
https://github.com/SignalK/signalk-server/pull/2188,SignalK/signalk-server,https://github.com/SignalK/signalk-server,fix: prevent race condition in resources-provider-plugin startup,390,2,2025-12-27T14:22:56Z,race condition | event race
https://github.com/exelearning/exelearning/pull/831,exelearning/exelearning,https://github.com/exelearning/exelearning,Add e2e to beforeafter idevice,125,2,2025-12-26T09:12:29Z,race condition
https://github.com/shaka-project/shaka-player/pull/9540,shaka-project/shaka-player,https://github.com/shaka-project/shaka-player,feat(EME): Implement MediaKeySessionClosedReason handling,8037,4,2026-01-05T14:04:43Z,race condition
https://github.com/carrotwaxr/peek-stash-browser/pull/206,carrotwaxr/peek-stash-browser,https://github.com/carrotwaxr/peek-stash-browser,fix: use entity timestamps for sync and fix Stash timezone handling,29,1,2025-12-28T18:08:52Z,race condition
https://github.com/MylesBorins/node-osc/pull/173,MylesBorins/node-osc,https://github.com/MylesBorins/node-osc,Fix Windows port binding race condition and achieve 100% test coverage,457,11,2025-12-30T02:21:21Z,race condition
https://github.com/lstein/PhotoMapAI/pull/188,lstein/PhotoMapAI,https://github.com/lstein/PhotoMapAI,Fix deleted bookmarked images remaining visible in grid view due to browser caching,70,4,2026-01-03T16:15:40Z,race condition
https://github.com/sveltejs/kit/pull/15089,sveltejs/kit,https://github.com/sveltejs/kit,chore: upgrade Playwright,20407,6,2025-12-24T19:17:22Z,flaky test
https://github.com/testomatio/reporter/pull/656,testomatio/reporter,https://github.com/testomatio/reporter,Add new html template for report,145,8,2026-01-22T11:20:20Z,flaky test
https://github.com/WordPress/gutenberg/pull/74216,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Template Activation: Try fixing still flaky test,11602,1,2025-12-25T10:14:05Z,flaky test
https://github.com/MylesBorins/node-osc/pull/149,MylesBorins/node-osc,https://github.com/MylesBorins/node-osc,Add Promise support to Client and Server interfaces,457,7,2025-12-28T03:52:41Z,flaky test
https://github.com/QuantumNous/new-api/pull/2556,QuantumNous/new-api,https://github.com/QuantumNous/new-api,"fix: fix model deployment style issues, lint problems, and i18n gaps.",24937,29,2026-01-03T04:37:50Z,race condition
