pr_url,repo_full_name,repo_url,pr_title,repo_stars,changed_files,merged_at,terms_found
https://github.com/npm/cli/pull/6942,npm/cli,https://github.com/npm/cli,fix: add back bin/node-gyp-bin/node-gyp files,9649,3,2023-10-30T23:03:25Z,flaky test
https://github.com/bcgov/common-hosted-form-service/pull/1128,bcgov/common-hosted-form-service,https://github.com/bcgov/common-hosted-form-service,fix: FORMS-904 user insert race condition,26,1,2023-11-01T15:46:51Z,race condition
https://github.com/bcgov/common-hosted-form-service/pull/1129,bcgov/common-hosted-form-service,https://github.com/bcgov/common-hosted-form-service,fix: FORMS-904 user insert race condition,26,1,2023-11-01T17:33:53Z,race condition
https://github.com/permaweb/ao/pull/127,permaweb/ao,https://github.com/permaweb/ao,fix(sdk): load process meta from SU to prevent race condition on gateway,260,8,2023-11-02T17:15:50Z,race condition | event race
https://github.com/rollup/rollup/pull/5239,rollup/rollup,https://github.com/rollup/rollup,chore(deps): lock file maintenance minor/patch updates,26269,6,2023-11-03T05:59:33Z,race condition
https://github.com/americanexpress/one-app-cli/pull/584,americanexpress/one-app-cli,https://github.com/americanexpress/one-app-cli,fix(fallback-integrity): insure integrity is on module config,36,12,2023-11-13T17:01:30Z,race condition
https://github.com/nvuillam/npm-groovy-lint/pull/320,nvuillam/npm-groovy-lint,https://github.com/nvuillam/npm-groovy-lint,fix: files not linting,246,19,2023-11-26T14:56:20Z,race condition
https://github.com/MetaMask/metamask-extension/pull/21640,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: flaky tests in v11.5.0 ,13100,37,2023-11-01T10:35:08Z,flaky test
https://github.com/pa11y/pa11y/pull/680,pa11y/pa11y,https://github.com/pa11y/pa11y,Upgrade `axe-core` and all but two other dependencies to latest; use new support policy,4420,9,2023-11-03T12:48:02Z,flaky test
https://github.com/WordPress/gutenberg/pull/55950,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Tabs: Fix flaky unit tests,11602,1,2023-11-17T15:18:59Z,flaky test
https://github.com/kommitters/editorjs-inline-image/pull/123,kommitters/editorjs-inline-image,https://github.com/kommitters/editorjs-inline-image,Update dependency axios to v1.6.0 [SECURITY],113,3,2024-02-26T20:47:20Z,race condition
https://github.com/BoltzExchange/boltz-backend/pull/432,BoltzExchange/boltz-backend,https://github.com/BoltzExchange/boltz-backend,fix: race condition when setting invoices of swaps,180,3,2023-11-13T18:19:00Z,race condition
https://github.com/subscriptions-project/swg-js/pull/3306,subscriptions-project/swg-js,https://github.com/subscriptions-project/swg-js,Improve rewarded ads filtering,83,2,2023-11-13T21:24:46Z,race condition
https://github.com/MetaMask/metamask-extension/pull/21761,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,fix: skip flaky errors.spec test,13100,1,2023-11-14T20:01:25Z,flaky test
https://github.com/ampproject/amphtml/pull/39611,ampproject/amphtml,https://github.com/ampproject/amphtml,SwG Release 3579668c - Fix a payment issue caused by O2 migration on mWeb and web,14915,3,2023-11-10T21:09:54Z,flaky test
https://github.com/google/site-kit-wp/pull/7872,google/site-kit-wp,https://github.com/google/site-kit-wp,Fix flaky js test,1356,6,2023-11-15T17:54:18Z,flaky test
https://github.com/strapi/strapi/pull/18794,strapi/strapi,https://github.com/strapi/strapi,Falky tests experimentation,71783,4,2023-11-16T08:42:56Z,flaky test
https://github.com/geoadmin/web-mapviewer/pull/533,geoadmin/web-mapviewer,https://github.com/geoadmin/web-mapviewer,BGDIINF_SB-3193 : topics are now group of layers,133,10,2023-11-16T08:17:46Z,race condition
https://github.com/anchore/scan-action/pull/249,anchore/scan-action,https://github.com/anchore/scan-action,chore: address test flakes,275,5,2023-11-20T14:32:23Z,race condition
https://github.com/ing-bank/lion/pull/2144,ing-bank/lion,https://github.com/ing-bank/lion,fix(adopt-styles): use traditional style on ios,1937,8,2023-11-24T11:02:06Z,race condition
https://github.com/medic/cht-core/pull/8710,medic/cht-core,https://github.com/medic/cht-core,chore: Flaky test - permission-enabled and incorrect-locale,526,2,2023-11-16T18:03:14Z,flaky test
https://github.com/jsforce/jsforce/pull/1378,jsforce/jsforce,https://github.com/jsforce/jsforce,test: fix flaky tests,1454,14,2023-11-22T20:27:10Z,flaky test
https://github.com/percy/cli/pull/1440,percy/cli,https://github.com/percy/cli,Resolving race condition in snapshots flush,86,4,2023-11-28T12:12:51Z,race condition
https://github.com/CesiumGS/cesium/pull/11648,CesiumGS/cesium,https://github.com/CesiumGS/cesium,Fix race condition in OctahedralProjectedCubeMapSpec.js,15076,1,2023-11-22T20:34:15Z,race condition
https://github.com/scality/backbeat/pull/2473,scality/backbeat,https://github.com/scality/backbeat,Delete orphaned cold object,58,13,2023-11-28T15:49:43Z,race condition
https://github.com/digidem/comapeo-core/pull/388,digidem/comapeo-core,https://github.com/digidem/comapeo-core,fix: fix file storage race condition,22,7,2023-11-28T12:45:07Z,race condition
https://github.com/niivue/niivue/pull/757,niivue/niivue,https://github.com/niivue/niivue,Typescript Plumbing,438,208,2023-11-30T15:05:03Z,race condition | flaky test
https://github.com/codecov/gazebo/pull/2420,codecov/gazebo,https://github.com/codecov/gazebo,fix: Attempt to fix useIndirectChangedFilesTable flaky test,58,1,2023-11-24T13:54:10Z,flaky test
https://github.com/discourse/discourse-encrypt/pull/295,discourse/discourse-encrypt,https://github.com/discourse/discourse-encrypt,DEV: Fix the flaky tests,42,2,2023-11-25T00:13:08Z,flaky test
https://github.com/bigbluebutton/bigbluebutton/pull/19233,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Update breakout flaky tests,9068,5,2023-12-04T18:06:21Z,flaky test
https://github.com/inaturalist/iNaturalistReactNative/pull/932,inaturalist/iNaturalistReactNative,https://github.com/inaturalist/iNaturalistReactNative,Fix broken offline coord fetch by only reverse geocoding in one place,116,13,2023-11-29T18:57:53Z,race condition
https://github.com/prebid/Prebid.js/pull/10779,prebid/Prebid.js,https://github.com/prebid/Prebid.js,Core & PBS adapter: fix race condition between network timeout and auction timeout,1542,8,2024-01-26T12:46:55Z,race condition
https://github.com/Level/classic-level/pull/90,Level/classic-level,https://github.com/Level/classic-level,test: fix race condition,98,1,2024-01-20T16:17:48Z,race condition
https://github.com/codecov/gazebo/pull/2431,codecov/gazebo,https://github.com/codecov/gazebo,feat: Update indirect changed tab with components selector  ,58,4,2023-12-11T11:22:30Z,flaky test
https://github.com/WordPress/gutenberg/pull/56658,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Tabs: sync browser focus to selected tab in controlled mode,11602,3,2023-12-08T18:18:38Z,race condition
https://github.com/bigbluebutton/bigbluebutton/pull/19264,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Update reference screenshot of flaky tests,9068,6,2023-12-04T11:33:42Z,flaky test
https://github.com/WordPress/gutenberg/pull/56959,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Implement `Tabs` in site-editor settings,11602,7,2024-02-02T18:54:34Z,race condition
https://github.com/vercel/next.js/pull/59548,vercel/next.js,https://github.com/vercel/next.js,fix(playwright): teardown when global quit force terminates browser,138620,2,2023-12-12T23:18:48Z,race condition
https://github.com/firewalla/firewalla/pull/6424,firewalla/firewalla,https://github.com/firewalla/firewalla,fix race condition in weak password scan that nmap may not be stopped…,598,1,2023-12-14T05:03:13Z,race condition
https://github.com/sindresorhus/execa/pull/601,sindresorhus/execa,https://github.com/sindresorhus/execa,Fix `cleanup` option test,7482,1,2023-12-15T00:34:10Z,race condition
https://github.com/sindresorhus/execa/pull/605,sindresorhus/execa,https://github.com/sindresorhus/execa,"Fix `verbose` option tests, again",7482,2,2023-12-15T10:45:33Z,race condition
https://github.com/moo-man/WFRP4e-FoundryVTT/pull/1851,moo-man/WFRP4e-FoundryVTT,https://github.com/moo-man/WFRP4e-FoundryVTT,Disease code refactor (Part 1),102,3,2023-12-27T19:40:21Z,race condition
https://github.com/sindresorhus/execa/pull/618,sindresorhus/execa,https://github.com/sindresorhus/execa,Add race condition-related tests,7482,3,2023-12-17T20:16:26Z,race condition
https://github.com/assemblee-virtuelle/semapps/pull/1217,assemblee-virtuelle/semapps,https://github.com/assemblee-virtuelle/semapps,Fix unknown dataset on LdpCacheService,101,33,2023-12-22T08:55:02Z,concurrency bug
https://github.com/WordPress/gutenberg/pull/57016,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Fix flaky Navigation focus mode test,11602,1,2023-12-14T10:16:30Z,flaky test
https://github.com/WordPress/gutenberg/pull/57092,WordPress/gutenberg,https://github.com/WordPress/gutenberg,e2e: Try to fix flaky font-library test,11602,1,2023-12-18T12:44:51Z,flaky test
https://github.com/okta/okta-signin-widget/pull/3486,okta/okta-signin-widget,https://github.com/okta/okta-signin-widget,Fix test flakiness,397,3,2023-12-15T16:17:54Z,flaky test
https://github.com/Kong/insomnia/pull/6933,Kong/insomnia,https://github.com/Kong/insomnia,chore(e2e-tests): Fix flaky test for debug sidebar,38249,1,2023-12-21T09:52:10Z,flaky test
https://github.com/parcel-bundler/parcel/pull/9442,parcel-bundler/parcel,https://github.com/parcel-bundler/parcel,Bug fix for async Parcel-query,44050,1,2023-12-14T22:24:39Z,race condition
https://github.com/nwutils/nw-builder/pull/999,nwutils/nw-builder,https://github.com/nwutils/nw-builder,fix(get): wrap `unzipper` in Promise,1718,4,2023-12-21T04:06:43Z,race condition
https://github.com/oslabs-beta/rediSphere/pull/16,oslabs-beta/rediSphere,https://github.com/oslabs-beta/rediSphere,"Fixes to EvictedExpiredLinePlot, getEvictedExpired middleware, and load-test script",25,6,2023-12-21T15:43:32Z,race condition
https://github.com/namecheap/ilc/pull/567,namecheap/ilc,https://github.com/namecheap/ilc,fix(ilc-server): catch errors in request/response fastify hooks,771,10,2023-12-22T15:33:43Z,race condition
https://github.com/MetaMask/metamask-extension/pull/22358,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,Hackathon project: Codespaces,13100,17,2024-02-19T19:56:54Z,flaky test
https://github.com/crutchcorn/cli-testing-library/pull/26,crutchcorn/cli-testing-library,https://github.com/crutchcorn/cli-testing-library,fix: update killProc to retry unsupported taskkill operations with the alternative kill method,124,2,2024-01-02T00:22:50Z,flaky test
https://github.com/nodejs/node/pull/51406,nodejs/node,https://github.com/nodejs/node,fs: remove race condition for recursive watch on Linux,116553,8,2024-01-25T08:53:21Z,race condition
https://github.com/DataDog/dd-trace-js/pull/3927,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,PROF-8850: Add diagnostic to flaky test,790,1,2024-01-04T12:11:50Z,flaky test
https://github.com/pk910/PoWFaucet/pull/69,pk910/PoWFaucet,https://github.com/pk910/PoWFaucet,Bump node-fetch from 2.7.0 to 3.3.2,5470,3,2024-01-05T21:26:06Z,flaky test
https://github.com/geoadmin/web-mapviewer/pull/599,geoadmin/web-mapviewer,https://github.com/geoadmin/web-mapviewer,PB-97 : implement zoom to extent in 3D,133,13,2024-01-15T15:44:03Z,race condition
https://github.com/WordPress/gutenberg/pull/57747,WordPress/gutenberg,https://github.com/WordPress/gutenberg,"Fix flaky ""create a new pattern"" test",11602,1,2024-01-12T17:50:39Z,race condition
https://github.com/stackernews/stacker.news/pull/749,stackernews/stacker.news,https://github.com/stackernews/stacker.news,Expose WebLN interface via React Context,521,20,2024-02-08T18:33:14Z,race condition
https://github.com/ably/ably-js/pull/1579,ably/ably-js,https://github.com/ably/ably-js,[ECO-4128] Fix race condition in `authbase0` test case,361,1,2024-04-16T01:12:39Z,race condition
https://github.com/Automattic/wp-calypso/pull/86219,Automattic/wp-calypso,https://github.com/Automattic/wp-calypso,Add e2e tests for Woo authentication flow,12634,10,2024-01-15T08:52:19Z,flaky test
https://github.com/DataDog/dd-trace-js/pull/3956,DataDog/dd-trace-js,https://github.com/DataDog/dd-trace-js,[ci-visibility] Early flake detection for jest ,790,12,2024-02-09T12:17:17Z,flaky test
https://github.com/ampproject/amphtml/pull/39744,ampproject/amphtml,https://github.com/ampproject/amphtml,✨ Pixad Ad Integration | New,14915,8,2024-01-24T18:19:40Z,flaky test
https://github.com/bigbluebutton/bigbluebutton/pull/19436,bigbluebutton/bigbluebutton,https://github.com/bigbluebutton/bigbluebutton,test: Fix no-flaky tests and properly set the execution mode,9068,25,2024-01-19T16:42:02Z,flaky test
https://github.com/vercel/next.js/pull/60757,vercel/next.js,https://github.com/vercel/next.js,Fix tests exit race condition,138620,1,2024-01-17T16:09:58Z,race condition
https://github.com/ably/ably-js/pull/1583,ably/ably-js,https://github.com/ably/ably-js,[SDK-4003] Fix `multiple_send_binary_2_200` is failing intermittently in browser on v2 branch,361,2,2024-01-24T13:34:14Z,race condition
https://github.com/HHS/Head-Start-TTADP/pull/1926,HHS/Head-Start-TTADP,https://github.com/HHS/Head-Start-TTADP,[TTAHUB-2888] Fix saving duplicate aro topics,27,3,2024-04-29T14:59:25Z,race condition
https://github.com/WordPress/gutenberg/pull/58041,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Set post editor sidebar tabs to manual activation,11602,3,2024-02-02T16:01:07Z,race condition
https://github.com/nwutils/nw-builder/pull/1014,nwutils/nw-builder,https://github.com/nwutils/nw-builder,chore(node:test): migrate to `vitest`,1718,12,2024-01-22T19:33:37Z,race condition
https://github.com/stjude/proteinpaint/pull/1212,stjude/proteinpaint,https://github.com/stjude/proteinpaint,detect and handle race conditions in the matrix and hiercluster ,49,11,2024-01-23T23:55:09Z,race condition
https://github.com/WordPress/gutenberg/pull/58008,WordPress/gutenberg,https://github.com/WordPress/gutenberg,Interactivity API: Fix data-wp-on-document flaky test,11602,3,2024-01-23T10:07:55Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/22611,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,Added addition wait to fix the flaky test for change language,13100,1,2024-01-20T01:09:37Z,flaky test
https://github.com/elementor/elementor/pull/24886,elementor/elementor,https://github.com/elementor/elementor,Internal: Fixed flaky test in plugin tester [ED-13464],6810,1,2024-01-23T11:17:18Z,flaky test
https://github.com/metriport/metriport/pull/1538,metriport/metriport,https://github.com/metriport/metriport,1455 fix dq status,713,25,2024-02-22T19:57:06Z,race condition | event race
https://github.com/axios/axios/pull/6211,axios/axios,https://github.com/axios/axios,[Release] v0.28.0,109030,16,2024-02-12T18:32:58Z,race condition
https://github.com/vercel/next.js/pull/61075,vercel/next.js,https://github.com/vercel/next.js,Fix version checker not displaying when version newer than npm,138620,3,2024-01-24T13:59:43Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/22652,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,E2E test: Improve fill method in driver,13100,5,2024-01-25T20:06:20Z,flaky test
https://github.com/WordPress/gutenberg/pull/58181,WordPress/gutenberg,https://github.com/WordPress/gutenberg,"Interactivity API: Fix flaky test on-window, remove duplicate expect on-document.",11602,2,2024-01-24T13:43:27Z,flaky test
https://github.com/nodejs/node/pull/51560,nodejs/node,https://github.com/nodejs/node,inspector: add NodeRuntime.waitingForDebugger event,116553,25,2024-02-23T22:46:29Z,race condition
https://github.com/ampproject/amphtml/pull/39771,ampproject/amphtml,https://github.com/ampproject/amphtml,✨ AdMatic Ad Integration | New,14915,8,2024-01-25T19:14:17Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/22672,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,e2e: Wait for the loading overlay to disappear before clicking,13100,1,2024-01-26T13:46:45Z,flaky test
https://github.com/MetaMask/metamask-extension/pull/22727,MetaMask/metamask-extension,https://github.com/MetaMask/metamask-extension,Changed the drop down class name and type of selection,13100,1,2024-01-30T15:35:18Z,flaky test
https://github.com/paulmillr/chokidar/pull/1304,paulmillr/chokidar,https://github.com/paulmillr/chokidar,v4 fixes,12053,16,2024-05-23T04:46:05Z,race condition
